open,high,low,close,volume,date,symbol,historyType
885.0,915.6,867.2562,871.27,33121758,2022-08-08,TSLA,DAILY
908.01,913.8199,856.634,864.51,37724299,2022-08-05,TSLA,DAILY
933.0,940.82,915.0,925.9,24085439,2022-08-04,TSLA,DAILY
915.0,928.65,903.45,922.19,26697035,2022-08-03,TSLA,DAILY
882.01,923.5,878.0,901.76,31859156,2022-08-02,TSLA,DAILY
903.825,935.6347,885.0,891.83,39014296,2022-08-01,TSLA,DAILY
842.1,894.96,837.3,891.45,31770961,2022-07-29,TSLA,DAILY
840.2,849.9,818.4,842.7,28240997,2022-07-28,TSLA,DAILY
791.43,827.7768,785.3701,824.46,29369996,2022-07-27,TSLA,DAILY
799.54,801.9299,768.79,776.58,22273586,2022-07-26,TSLA,DAILY
816.65,822.44,802.2,805.3,21357835,2022-07-25,TSLA,DAILY
828.66,842.36,812.14,816.73,34490949,2022-07-22,TSLA,DAILY
765.32,819.8,764.6,815.12,47344059,2022-07-21,TSLA,DAILY
740.35,751.99,730.449,742.5,29621363,2022-07-20,TSLA,DAILY
735.0,741.42,710.93,736.59,26963370,2022-07-19,TSLA,DAILY
734.81,751.55,718.81,721.64,27512476,2022-07-18,TSLA,DAILY
720.0,730.8699,710.67,720.2,23227673,2022-07-15,TSLA,DAILY
704.69,715.96,688.0,714.94,26185833,2022-07-14,TSLA,DAILY
676.5,726.1799,675.1,711.12,32651499,2022-07-13,TSLA,DAILY
710.54,719.32,685.105,699.21,29310320,2022-07-12,TSLA,DAILY
756.31,759.19,700.88,703.03,33169740,2022-07-11,TSLA,DAILY
727.0,764.9399,723.4843,752.29,33951362,2022-07-08,TSLA,DAILY
701.76,736.085,696.63,733.63,27310230,2022-07-07,TSLA,DAILY
692.34,703.69,681.56,695.2,23951210,2022-07-06,TSLA,DAILY
669.0,699.44,648.5001,699.2,28259704,2022-07-05,TSLA,DAILY
681.0,690.69,666.3601,681.79,24820148,2022-07-01,TSLA,DAILY
673.53,688.37,656.59,673.42,31533484,2022-06-30,TSLA,DAILY
691.5,693.52,666.82,685.47,27632418,2022-06-29,TSLA,DAILY
733.45,749.91,697.03,697.99,30222167,2022-06-28,TSLA,DAILY
748.1,756.21,727.6966,734.76,29726104,2022-06-27,TSLA,DAILY
712.405,738.2,708.26,737.12,31923565,2022-06-24,TSLA,DAILY
713.715,717.95,685.91,705.21,34734226,2022-06-23,TSLA,DAILY
703.51,740.5,701.48,708.26,33842420,2022-06-22,TSLA,DAILY
673.81,730.7321,673.0,711.11,40930985,2022-06-21,TSLA,DAILY
640.3,662.9082,639.59,650.28,30880590,2022-06-17,TSLA,DAILY
668.21,675.5,626.08,639.3,35796900,2022-06-16,TSLA,DAILY
662.75,706.9899,654.45,699.0,39710645,2022-06-15,TSLA,DAILY
654.86,678.99,635.21,662.67,32662932,2022-06-14,TSLA,DAILY
669.5,679.9,644.05,647.21,34255754,2022-06-13,TSLA,DAILY
705.47,718.5,683.74,696.69,32696966,2022-06-10,TSLA,DAILY
748.02,766.6399,717.98,719.12,32163769,2022-06-09,TSLA,DAILY
720.26,749.89,717.53,725.6,25403540,2022-06-08,TSLA,DAILY
702.0,719.99,690.28,716.66,24269534,2022-06-07,TSLA,DAILY
733.06,734.6,703.05,714.84,28068174,2022-06-06,TSLA,DAILY
729.675,743.3899,700.2534,703.55,37464579,2022-06-03,TSLA,DAILY
732.47,792.63,726.2,775.0,31157706,2022-06-02,TSLA,DAILY
755.16,771.98,730.92,740.37,25749321,2022-06-01,TSLA,DAILY
773.84,778.8,734.23,758.26,33971457,2022-05-31,TSLA,DAILY
723.25,759.8,720.5311,759.63,29764994,2022-05-27,TSLA,DAILY
661.42,718.6699,653.66,707.73,35334448,2022-05-26,TSLA,DAILY
623.85,669.32,623.0101,658.8,30713108,2022-05-25,TSLA,DAILY
653.53,653.92,620.57,628.16,29697505,2022-05-24,TSLA,DAILY
655.02,679.9551,638.06,674.9,29634546,2022-05-23,TSLA,DAILY
713.99,721.582,633.0,663.9,48324435,2022-05-20,TSLA,DAILY
707.0,734.0,694.11,709.42,30098891,2022-05-19,TSLA,DAILY
744.52,760.5,700.81,709.81,29270604,2022-05-18,TSLA,DAILY
747.36,764.48,728.85,761.61,26745370,2022-05-17,TSLA,DAILY
767.16,769.76,719.0885,724.37,28699513,2022-05-16,TSLA,DAILY
773.48,787.3499,751.565,769.59,30716908,2022-05-13,TSLA,DAILY
701.0,759.66,680.0,728.0,46770954,2022-05-12,TSLA,DAILY
795.0,809.77,727.2,734.0,32408153,2022-05-11,TSLA,DAILY
819.31,825.36,774.25,800.04,28133877,2022-05-10,TSLA,DAILY
836.45,845.63,781.15,787.11,30270074,2022-05-09,TSLA,DAILY
887.0,888.0,843.105,865.65,24301037,2022-05-06,TSLA,DAILY
939.21,945.6,857.7,873.28,30839731,2022-05-05,TSLA,DAILY
903.94,955.5,885.28,952.62,27039655,2022-05-04,TSLA,DAILY
903.18,924.08,888.59,909.25,21236525,2022-05-03,TSLA,DAILY
860.77,906.3599,848.03,902.94,25260457,2022-05-02,TSLA,DAILY
902.25,934.3999,870.0,870.76,29377665,2022-04-29,TSLA,DAILY
899.98,900.0,821.7,877.51,41649509,2022-04-28,TSLA,DAILY
898.58,918.0,877.36,881.51,25652132,2022-04-27,TSLA,DAILY
995.43,1000.0,875.0,876.42,44694524,2022-04-26,TSLA,DAILY
978.97,1008.62,975.3,998.02,22780445,2022-04-25,TSLA,DAILY
1014.91,1034.85,994.0001,1005.05,23232186,2022-04-22,TSLA,DAILY
1074.73,1092.22,996.415,1008.78,35138779,2022-04-21,TSLA,DAILY
1030.0,1034.0,975.2501,977.2,21616141,2022-04-20,TSLA,DAILY
1005.06,1034.94,995.325,1028.15,16615944,2022-04-19,TSLA,DAILY
989.03,1014.92,973.41,1004.29,17238407,2022-04-18,TSLA,DAILY
999.29,1012.7099,982.19,985.0,19474135,2022-04-14,TSLA,DAILY
981.075,1026.24,973.097,1022.37,18373737,2022-04-13,TSLA,DAILY
997.64,1021.1921,976.6001,986.95,21992032,2022-04-12,TSLA,DAILY
980.4,1008.4681,974.64,975.93,19785735,2022-04-11,TSLA,DAILY
1043.21,1048.44,1022.435,1025.49,18337896,2022-04-08,TSLA,DAILY
1052.39,1076.59,1021.5401,1057.26,26482353,2022-04-07,TSLA,DAILY
1073.47,1079.0,1027.7,1045.76,29782845,2022-04-06,TSLA,DAILY
1136.3,1152.87,1087.3,1091.26,26192187,2022-04-05,TSLA,DAILY
1089.38,1149.91,1072.53,1145.45,27392567,2022-04-04,TSLA,DAILY
1081.15,1094.75,1066.64,1084.59,18087741,2022-04-01,TSLA,DAILY
1094.57,1103.1399,1076.641,1077.6,16330919,2022-03-31,TSLA,DAILY
1091.17,1113.95,1084.0,1093.99,19955002,2022-03-30,TSLA,DAILY
1107.99,1114.77,1073.11,1099.57,24538273,2022-03-29,TSLA,DAILY
1065.1,1097.8799,1053.6,1091.84,34168693,2022-03-28,TSLA,DAILY
1008.0,1021.7999,997.3201,1010.64,20496893,2022-03-25,TSLA,DAILY
1009.73,1024.49,988.8,1013.92,22973626,2022-03-24,TSLA,DAILY
979.94,1040.7,976.4,999.11,40225383,2022-03-23,TSLA,DAILY
930.0,997.86,921.75,993.98,34882278,2022-03-22,TSLA,DAILY
914.98,942.85,907.09,921.16,26640958,2022-03-21,TSLA,DAILY
874.49,907.85,867.39,905.39,33443159,2022-03-18,TSLA,DAILY
830.99,875.0,825.7178,871.6,22194324,2022-03-17,TSLA,DAILY
809.0,842.0,802.2601,840.23,28009607,2022-03-16,TSLA,DAILY
775.27,805.57,756.57,801.89,22280381,2022-03-15,TSLA,DAILY
780.61,800.7,756.04,766.37,23717421,2022-03-14,TSLA,DAILY
840.197,843.802,793.77,795.35,22345722,2022-03-11,TSLA,DAILY
851.45,854.45,810.3601,838.3,19549548,2022-03-10,TSLA,DAILY
839.48,860.56,832.01,858.97,19727993,2022-03-09,TSLA,DAILY
795.53,849.99,782.17,824.4,26799702,2022-03-08,TSLA,DAILY
856.3,866.14,804.57,804.58,24164724,2022-03-07,TSLA,DAILY
849.1,855.65,825.1609,838.29,22393287,2022-03-04,TSLA,DAILY
878.77,886.439,832.6001,839.29,20541169,2022-03-03,TSLA,DAILY
872.13,886.48,844.2721,879.89,24881146,2022-03-02,TSLA,DAILY
869.68,889.88,853.78,864.37,24922287,2022-03-01,TSLA,DAILY
815.01,876.86,814.7075,870.43,33002289,2022-02-28,TSLA,DAILY
809.23,819.5,782.4005,809.87,25355921,2022-02-25,TSLA,DAILY
700.39,802.48,700.0,800.77,45107425,2022-02-24,TSLA,DAILY
830.43,835.2997,760.56,764.04,31752336,2022-02-23,TSLA,DAILY
834.13,856.7338,801.1001,821.53,27387874,2022-02-22,TSLA,DAILY
886.0,886.87,837.61,856.98,22833947,2022-02-18,TSLA,DAILY
913.26,918.4999,874.1,876.35,18392806,2022-02-17,TSLA,DAILY
914.05,926.4299,901.21,923.39,17098132,2022-02-16,TSLA,DAILY
900.0,923.0,893.3774,922.43,19216514,2022-02-15,TSLA,DAILY
861.57,898.8799,853.15,875.76,22585472,2022-02-14,TSLA,DAILY
909.63,915.96,850.7,860.0,26548623,2022-02-11,TSLA,DAILY
908.37,943.81,896.7,904.55,22042277,2022-02-10,TSLA,DAILY
935.0,946.2699,920.0,932.0,17419848,2022-02-09,TSLA,DAILY
905.53,926.2899,894.8,922.0,16909671,2022-02-08,TSLA,DAILY
923.79,947.77,902.7089,907.34,20331488,2022-02-07,TSLA,DAILY
897.22,936.5,881.17,923.32,24541822,2022-02-04,TSLA,DAILY
882.0,937.0,880.52,891.14,26285186,2022-02-03,TSLA,DAILY
928.18,931.5,889.41,905.66,22264345,2022-02-02,TSLA,DAILY
935.21,943.7,905.0,931.25,24379446,2022-02-01,TSLA,DAILY
872.71,937.99,862.05,936.72,34812032,2022-01-31,TSLA,DAILY
831.56,857.5,792.01,846.35,44929650,2022-01-28,TSLA,DAILY
933.36,935.39,829.0,829.1,49036523,2022-01-27,TSLA,DAILY
952.43,987.69,906.0,937.41,34955761,2022-01-26,TSLA,DAILY
914.2,951.26,903.21,918.4,28865302,2022-01-25,TSLA,DAILY
904.76,933.5131,851.47,930.0,50791714,2022-01-24,TSLA,DAILY
996.34,1004.55,940.5,943.9,34472009,2022-01-21,TSLA,DAILY
1009.73,1041.66,994.0,996.27,23496248,2022-01-20,TSLA,DAILY
1041.705,1054.6699,995.0,995.65,24870215,2022-01-19,TSLA,DAILY
1026.605,1070.7899,1016.06,1030.51,22158412,2022-01-18,TSLA,DAILY
1019.88,1052.0,1013.3788,1049.61,24308137,2022-01-14,TSLA,DAILY
1109.065,1115.6,1026.5391,1031.56,32403264,2022-01-13,TSLA,DAILY
1078.85,1114.84,1072.5901,1106.22,27913005,2022-01-12,TSLA,DAILY
1053.67,1075.85,1038.82,1064.4,21593308,2022-01-11,TSLA,DAILY
1000.0,1059.1,980.0,1058.12,30604959,2022-01-10,TSLA,DAILY
1080.37,1080.9299,1010.0,1026.96,28054916,2022-01-07,TSLA,DAILY
1077.0,1088.0,1020.5,1064.7,30112158,2022-01-06,TSLA,DAILY
1146.65,1170.34,1081.0101,1088.12,26706599,2022-01-05,TSLA,DAILY
1189.55,1208.0,1123.05,1149.59,33416086,2022-01-04,TSLA,DAILY
1147.75,1201.07,1136.04,1199.78,34895349,2022-01-03,TSLA,DAILY
1073.4444,1081.9999,1054.59,1056.78,13466216,2021-12-31,TSLA,DAILY
1061.33,1095.55,1053.15,1070.34,15680313,2021-12-30,TSLA,DAILY
1098.64,1104.0,1064.14,1086.19,18718015,2021-12-29,TSLA,DAILY
1109.49,1118.9999,1078.42,1088.47,20107969,2021-12-28,TSLA,DAILY
1073.67,1117.0,1070.7152,1093.94,23715273,2021-12-27,TSLA,DAILY
1006.8,1072.9767,997.56,1067.0,30904429,2021-12-23,TSLA,DAILY
965.66,1015.6599,957.05,1008.87,31211362,2021-12-22,TSLA,DAILY
916.87,939.5,886.12,938.53,23839305,2021-12-21,TSLA,DAILY
910.7,921.6884,893.39,899.94,18826671,2021-12-20,TSLA,DAILY
914.77,960.6599,909.0401,932.57,33626754,2021-12-17,TSLA,DAILY
994.5,994.98,921.85,926.92,27590483,2021-12-16,TSLA,DAILY
953.21,978.7499,928.2501,975.99,25056410,2021-12-15,TSLA,DAILY
945.0,966.41,930.0,958.51,23602090,2021-12-14,TSLA,DAILY
1001.09,1005.0,951.42,966.41,26198502,2021-12-13,TSLA,DAILY
1008.75,1020.9797,982.53,1017.03,19888122,2021-12-10,TSLA,DAILY
1060.64,1062.49,1002.36,1003.8,19812832,2021-12-09,TSLA,DAILY
1052.71,1072.38,1033.0001,1068.96,13968790,2021-12-08,TSLA,DAILY
1044.2,1057.6739,1026.81,1051.75,18694857,2021-12-07,TSLA,DAILY
1001.51,1021.64,950.5,1009.01,27221037,2021-12-06,TSLA,DAILY
1084.79,1090.5753,1000.21,1014.97,30773995,2021-12-03,TSLA,DAILY
1099.06,1113.0,1056.65,1084.6,24371623,2021-12-02,TSLA,DAILY
1160.695,1172.8399,1090.76,1095.0,22934698,2021-12-01,TSLA,DAILY
1144.37,1168.0,1118.0,1144.76,27092038,2021-11-30,TSLA,DAILY
1100.99,1142.67,1100.19,1136.99,19464467,2021-11-29,TSLA,DAILY
1099.47,1108.7827,1081.0,1081.92,11680890,2021-11-26,TSLA,DAILY
1080.39,1132.77,1062.0,1116.0,22560238,2021-11-24,TSLA,DAILY
1167.51,1180.4999,1062.7,1109.03,36171700,2021-11-23,TSLA,DAILY
1162.33,1201.95,1132.43,1156.87,33072509,2021-11-22,TSLA,DAILY
1098.87,1138.7199,1092.7,1137.06,21642258,2021-11-19,TSLA,DAILY
1106.55,1112.0,1075.02,1096.38,20898930,2021-11-18,TSLA,DAILY
1063.51,1119.64,1055.5,1089.01,31445365,2021-11-17,TSLA,DAILY
1003.31,1057.1999,1002.18,1054.73,26542359,2021-11-16,TSLA,DAILY
1017.63,1031.98,978.6,1013.39,34775649,2021-11-15,TSLA,DAILY
1047.5,1054.5,1019.2,1033.42,25147852,2021-11-12,TSLA,DAILY
1102.77,1104.97,1054.68,1063.51,22396568,2021-11-11,TSLA,DAILY
1010.41,1078.1,987.31,1067.95,42802722,2021-11-10,TSLA,DAILY
1173.6,1174.5,1011.52,1023.5,58525547,2021-11-09,TSLA,DAILY
1149.785,1197.0,1133.0,1162.94,33445715,2021-11-08,TSLA,DAILY
1228.0,1239.87,1208.0,1222.09,21628812,2021-11-05,TSLA,DAILY
1234.41,1243.49,1217.0,1229.91,25397410,2021-11-04,TSLA,DAILY
1177.33,1215.39,1152.62,1213.86,34628519,2021-11-03,TSLA,DAILY
1159.355,1208.59,1146.0,1172.0,42450935,2021-11-02,TSLA,DAILY
1145.0,1209.75,1118.66,1208.59,54868952,2021-11-01,TSLA,DAILY
1081.86,1115.21,1073.205,1114.0,29918417,2021-10-29,TSLA,DAILY
1068.305,1081.0,1054.2,1077.04,27213173,2021-10-28,TSLA,DAILY
1039.66,1070.88,1030.78,1037.86,38526459,2021-10-27,TSLA,DAILY
1024.69,1094.94,1001.44,1018.43,62414968,2021-10-26,TSLA,DAILY
950.53,1045.02,944.2,1024.86,62852099,2021-10-25,TSLA,DAILY
895.5,910.0,890.96,909.68,22880835,2021-10-22,TSLA,DAILY
856.0,900.0,855.5046,894.0,31481454,2021-10-21,TSLA,DAILY
865.35,869.49,857.38,865.8,14032052,2021-10-20,TSLA,DAILY
877.53,877.95,862.51,864.27,17381128,2021-10-19,TSLA,DAILY
340.05,345.84,337.2,345.48,5604288,2023-03-31,NFLX,DAILY
340.2699,343.29,335.3,338.43,7131468,2023-03-30,NFLX,DAILY
326.29,332.85,325.73,332.03,6287336,2023-03-29,NFLX,DAILY
326.06,333.32,321.28,323.52,6489388,2023-03-28,NFLX,DAILY
327.55,336.44,324.41,327.66,8625763,2023-03-27,NFLX,DAILY
320.63,331.83,320.63,328.39,13004085,2023-03-24,NFLX,DAILY
304.68,322.78,304.14,320.37,15653347,2023-03-23,NFLX,DAILY
306.31,306.45,293.54,293.9,5808035,2023-03-22,NFLX,DAILY
306.32,307.92,300.43,305.79,4886279,2023-03-21,NFLX,DAILY
299.79,307.5,296.0,305.13,5113430,2023-03-20,NFLX,DAILY
310.06,310.76,300.0,303.5,6918777,2023-03-17,NFLX,DAILY
304.75,316.6,301.71,310.06,7912371,2023-03-16,NFLX,DAILY
292.51,306.31,292.28,303.79,9215340,2023-03-15,NFLX,DAILY
295.97,297.45,290.31,294.94,5956692,2023-03-14,NFLX,DAILY
287.34,299.24,285.3301,293.51,6292385,2023-03-13,NFLX,DAILY
297.905,298.79,289.0,292.76,5759315,2023-03-10,NFLX,DAILY
312.08,312.51,294.88,297.78,7443350,2023-03-09,NFLX,DAILY
309.29,311.83,305.75,311.79,3479474,2023-03-08,NFLX,DAILY
312.675,314.3,306.6226,308.47,4553082,2023-03-07,NFLX,DAILY
317.0,323.3,311.8412,312.03,5660743,2023-03-06,NFLX,DAILY
315.45,317.49,310.82,315.18,5953319,2023-03-03,NFLX,DAILY
310.96,315.57,310.38,311.88,4921053,2023-03-02,NFLX,DAILY
321.55,326.6,312.36,313.48,4911311,2023-03-01,NFLX,DAILY
323.7,327.62,321.17,322.13,3676075,2023-02-28,NFLX,DAILY
323.87,330.0,322.121,323.03,6142580,2023-02-27,NFLX,DAILY
319.3,321.5,314.52,317.15,6830692,2023-02-24,NFLX,DAILY
331.23,331.28,314.3,323.65,13238673,2023-02-23,NFLX,DAILY
337.5,341.91,332.82,334.88,4546249,2023-02-22,NFLX,DAILY
342.85,344.1253,336.4177,337.5,5710292,2023-02-21,NFLX,DAILY
347.905,349.0,342.44,347.96,5294727,2023-02-17,NFLX,DAILY
355.0,361.5,350.31,350.71,5215726,2023-02-16,NFLX,DAILY
356.63,362.88,354.24,361.42,3969945,2023-02-15,NFLX,DAILY
357.55,363.75,353.4,359.96,4624758,2023-02-14,NFLX,DAILY
349.5,359.7034,344.25,358.57,7134445,2023-02-13,NFLX,DAILY
359.16,362.14,347.14,347.36,7291096,2023-02-10,NFLX,DAILY
372.41,373.83,361.7444,362.5,6901100,2023-02-09,NFLX,DAILY
360.02,368.193,358.31,366.83,6253179,2023-02-08,NFLX,DAILY
358.51,364.1799,354.18,362.95,6289368,2023-02-07,NFLX,DAILY
363.642,368.45,360.68,361.48,4994942,2023-02-06,NFLX,DAILY
359.08,379.4301,359.0,365.9,9402034,2023-02-03,NFLX,DAILY
365.16,368.32,358.43,366.89,7856952,2023-02-02,NFLX,DAILY
353.86,365.385,349.91,361.99,8005170,2023-02-01,NFLX,DAILY
349.98,355.95,348.71,353.86,5660738,2023-01-31,NFLX,DAILY
358.44,360.95,352.855,353.11,5127593,2023-01-30,NFLX,DAILY
363.2,365.92,360.59,360.77,6703548,2023-01-27,NFLX,DAILY
368.77,369.02,361.7,364.87,8256844,2023-01-26,NFLX,DAILY
360.57,368.8999,358.501,367.96,7766907,2023-01-25,NFLX,DAILY
357.53,365.65,355.1401,363.83,11796528,2023-01-24,NFLX,DAILY
341.715,362.2453,340.6329,357.42,15646853,2023-01-23,NFLX,DAILY
336.79,344.0,332.625,342.5,28430339,2023-01-20,NFLX,DAILY
322.57,324.89,313.39,315.78,18008195,2023-01-19,NFLX,DAILY
326.75,330.08,321.25,326.33,7814115,2023-01-18,NFLX,DAILY
331.08,332.5,323.6,326.22,9246987,2023-01-17,NFLX,DAILY
329.97,336.65,328.885,332.82,8286816,2023-01-13,NFLX,DAILY
332.5,332.95,323.14,330.13,10856246,2023-01-12,NFLX,DAILY
326.5,328.88,321.35,327.26,9579681,2023-01-11,NFLX,DAILY
311.07,329.35,311.07,327.54,13072286,2023-01-10,NFLX,DAILY
316.83,321.7,313.22,315.17,6766628,2023-01-09,NFLX,DAILY
311.57,316.77,303.69,315.55,8959839,2023-01-06,NFLX,DAILY
307.0,314.18,304.545,309.7,8328390,2023-01-05,NFLX,DAILY
298.24,311.135,295.51,309.41,9345054,2023-01-04,NFLX,DAILY
298.06,298.39,288.7,294.95,6763964,2023-01-03,NFLX,DAILY
285.53,295.01,283.22,294.88,7566892,2022-12-30,NFLX,DAILY
283.18,295.4999,281.01,291.12,9588527,2022-12-29,NFLX,DAILY
281.92,285.19,273.41,276.88,5964369,2022-12-28,NFLX,DAILY
293.19,293.57,282.13,284.17,5778098,2022-12-27,NFLX,DAILY
296.18,298.4614,291.91,294.965,4251108,2022-12-23,NFLX,DAILY
298.09,298.88,290.8131,297.75,7856192,2022-12-22,NFLX,DAILY
289.99,300.66,286.5,297.96,6376173,2022-12-21,NFLX,DAILY
281.24,289.28,280.81,288.19,6918114,2022-12-20,NFLX,DAILY
289.73,292.25,286.13,288.3,6163667,2022-12-19,NFLX,DAILY
288.76,294.7199,288.7,290.71,14080045,2022-12-16,NFLX,DAILY
302.12,303.39,286.55,290.41,17724556,2022-12-15,NFLX,DAILY
318.97,324.71,314.42,317.83,7543291,2022-12-14,NFLX,DAILY
328.0,332.7236,317.199,320.34,10756428,2022-12-13,NFLX,DAILY
320.0,323.18,308.85,315.18,10148614,2022-12-12,NFLX,DAILY
321.45,329.0,319.52,320.01,14364032,2022-12-09,NFLX,DAILY
309.11,312.38,304.8098,310.26,7205326,2022-12-08,NFLX,DAILY
306.5,309.61,302.1,308.42,7821634,2022-12-07,NFLX,DAILY
311.0,313.2231,303.13,305.56,7195395,2022-12-06,NFLX,DAILY
316.46,322.77,310.92,312.59,8423029,2022-12-05,NFLX,DAILY
310.49,321.99,310.0,320.41,12690602,2022-12-02,NFLX,DAILY
303.99,319.8,303.03,316.95,14664866,2022-12-01,NFLX,DAILY
281.37,308.26,280.41,305.53,16070120,2022-11-30,NFLX,DAILY
282.5,282.96,275.94,280.96,5786874,2022-11-29,NFLX,DAILY
284.0,289.55,280.53,281.17,4707049,2022-11-28,NFLX,DAILY
289.0,289.21,284.17,285.54,3235953,2022-11-25,NFLX,DAILY
285.91,292.47,283.76,291.5,5918988,2022-11-23,NFLX,DAILY
284.99,286.98,277.34,286.69,6245119,2022-11-22,NFLX,DAILY
291.0,291.87,282.66,285.05,7256507,2022-11-21,NFLX,DAILY
297.33,298.0,287.0,287.98,8400108,2022-11-18,NFLX,DAILY
294.72,299.82,291.0,295.28,9838220,2022-11-17,NFLX,DAILY
309.94,310.49,303.61,306.02,8038556,2022-11-16,NFLX,DAILY
309.2,312.71,302.55,310.2,14626932,2022-11-15,NFLX,DAILY
290.0,311.0,288.19,299.27,17973398,2022-11-14,NFLX,DAILY
274.47,290.66,271.5577,290.13,9573834,2022-11-11,NFLX,DAILY
265.99,275.36,260.0901,274.97,9667323,2022-11-10,NFLX,DAILY
259.66,260.9,254.2202,254.66,7265994,2022-11-09,NFLX,DAILY
259.92,266.08,256.8801,263.46,7683826,2022-11-08,NFLX,DAILY
261.06,261.155,252.09,258.6,7927033,2022-11-07,NFLX,DAILY
272.02,274.97,255.32,260.79,11124694,2022-11-04,NFLX,DAILY
271.25,276.29,268.8,269.06,7057350,2022-11-03,NFLX,DAILY
286.4,287.33,272.84,273.0,10367620,2022-11-02,NFLX,DAILY
296.17,299.7,286.42,286.75,6916424,2022-11-01,NFLX,DAILY
295.13,297.6199,289.5,291.88,7505133,2022-10-31,NFLX,DAILY
297.7,301.19,292.2924,295.72,9960547,2022-10-28,NFLX,DAILY
298.33,305.21,294.78,296.94,14612586,2022-10-27,NFLX,DAILY
290.04,305.63,288.04,298.62,15749252,2022-10-26,NFLX,DAILY
286.95,297.59,285.5501,291.02,15100718,2022-10-25,NFLX,DAILY
290.23,290.49,280.36,282.45,13326418,2022-10-24,NFLX,DAILY
268.95,290.75,265.68,289.57,24889055,2022-10-21,NFLX,DAILY
272.78,278.3755,266.38,268.16,17207104,2022-10-20,NFLX,DAILY
265.0,279.3,262.66,272.38,46685255,2022-10-19,NFLX,DAILY
249.8,250.37,237.73,240.86,25776731,2022-10-18,NFLX,DAILY
234.41,249.9221,234.4,245.1,21057824,2022-10-17,NFLX,DAILY
237.8,238.8,229.51,230.0,15293400,2022-10-14,NFLX,DAILY
212.69,234.47,211.73,232.51,17505012,2022-10-13,NFLX,DAILY
214.3,223.67,212.64,220.87,12952643,2022-10-12,NFLX,DAILY
226.05,230.44,213.7,214.29,15282411,2022-10-11,NFLX,DAILY
225.64,233.83,224.23,229.98,9991145,2022-10-10,NFLX,DAILY
235.77,237.33,224.28,224.75,9806128,2022-10-07,NFLX,DAILY
236.68,244.28,233.9101,240.02,9188940,2022-10-06,NFLX,DAILY
238.76,241.59,227.38,236.73,10825633,2022-10-05,NFLX,DAILY
244.84,245.7999,233.25,240.74,13925854,2022-10-04,NFLX,DAILY
237.85,241.54,232.85,239.04,8657443,2022-10-03,NFLX,DAILY
237.0,242.44,233.26,235.44,11848607,2022-09-30,NFLX,DAILY
241.61,246.98,235.68,239.71,18994943,2022-09-29,NFLX,DAILY
229.69,246.65,227.38,245.2,17579670,2022-09-28,NFLX,DAILY
228.63,230.64,220.72,224.36,7762223,2022-09-27,NFLX,DAILY
225.6,232.7,223.01,224.07,8234285,2022-09-26,NFLX,DAILY
235.14,236.4499,221.43,226.41,11207228,2022-09-23,NFLX,DAILY
235.35,240.5,231.66,237.05,9991482,2022-09-22,NFLX,DAILY
242.67,248.2999,236.68,236.87,9166772,2022-09-21,NFLX,DAILY
240.37,250.49,239.66,242.85,16037431,2022-09-20,NFLX,DAILY
245.05,245.25,235.75,243.63,17912370,2022-09-19,NFLX,DAILY
231.22,241.355,227.83,240.13,18914177,2022-09-16,NFLX,DAILY
230.47,242.2871,229.1,235.38,19454122,2022-09-15,NFLX,DAILY
219.82,228.0,215.8,224.12,8230340,2022-09-14,NFLX,DAILY
226.5,227.69,217.72,218.13,8000128,2022-09-13,NFLX,DAILY
233.61,239.49,233.37,236.53,6047425,2022-09-12,NFLX,DAILY
229.62,234.7799,229.62,233.57,6702060,2022-09-09,NFLX,DAILY
224.16,228.735,221.3,227.44,6737436,2022-09-08,NFLX,DAILY
220.21,229.33,218.2681,228.96,8149329,2022-09-07,NFLX,DAILY
225.59,226.85,214.69,218.39,7447153,2022-09-06,NFLX,DAILY
231.03,233.8814,225.04,226.11,8164883,2022-09-02,NFLX,DAILY
220.72,230.37,219.47,230.04,7292917,2022-09-01,NFLX,DAILY
227.0,233.8787,223.43,223.56,8615906,2022-08-31,NFLX,DAILY
226.66,229.79,218.74,220.65,5740434,2022-08-30,NFLX,DAILY
221.93,229.87,221.52,224.57,7096010,2022-08-29,NFLX,DAILY
233.625,236.95,223.15,223.28,5349848,2022-08-26,NFLX,DAILY
230.24,234.16,229.0,233.98,3766867,2022-08-25,NFLX,DAILY
225.66,234.1,223.94,229.61,5426316,2022-08-24,NFLX,DAILY
226.46,229.9,224.3,224.55,5276945,2022-08-23,NFLX,DAILY
232.55,233.475,224.59,226.54,8630094,2022-08-22,NFLX,DAILY
240.95,243.29,235.68,241.16,7504707,2022-08-19,NFLX,DAILY
241.96,246.4794,239.2801,245.17,5280387,2022-08-18,NFLX,DAILY
241.18,244.24,237.56,241.15,5627224,2022-08-17,NFLX,DAILY
247.16,249.29,244.03,245.69,5136806,2022-08-16,NFLX,DAILY
248.11,251.99,247.51,249.11,6527391,2022-08-15,NFLX,DAILY
244.81,249.41,243.76,249.3,6098531,2022-08-12,NFLX,DAILY
244.68,251.62,241.51,242.7,8780062,2022-08-11,NFLX,DAILY
236.99,244.54,236.5958,244.11,9254760,2022-08-10,NFLX,DAILY
231.62,232.1999,224.65,229.94,6181194,2022-08-09,NFLX,DAILY
227.49,241.9599,226.41,233.49,10997409,2022-08-08,NFLX,DAILY
